rank,title,artist,url,peak,is_new_entry,start,end,years_on_chart,last_views,last_rank
1,“Golden” Official Lyric Video | KPop Demon Hunters | Sony Animation,Sony Pictures Animation,https://www.youtube.com/watch?v=yebNIHKAC4A,1,false,00:01:00,00:01:15,1,1574968614,1
2,"TWICE ""What is Love?"" M/V",JYP Entertainment,https://www.youtube.com/watch?v=i0p1bmr0EmE,2,false,00:01:00,00:01:15,1,929940484,2
3,"""Soda Pop"" Official Lyric Video | KPop Demon Hunters | Sony Animation",Sony Pictures Animation,https://www.youtube.com/watch?v=983bBbJx0Mk,3,false,00:01:00,00:01:15,1,781424001,3
4,"""How It's Done"" Official Lyric Video | KPop Demon Hunters | Sony Animation",Sony Pictures Animation,https://www.youtube.com/watch?v=QGsevnbItdU,4,false,00:01:00,00:01:15,1,515364454,4
5,"""Your Idol"" | Official Song Clip | KPop Demon Hunters | Sony Animation",Sony Pictures Animation,https://www.youtube.com/watch?v=cWppAbqm9I8,5,false,00:01:00,00:01:15,1,442812710,5
6,“Gabriela” Performance Video | KATSEYE,KATSEYE,https://www.youtube.com/watch?v=co-TFLbaZAE,6,false,00:01:00,00:01:15,1,314283082,6
7,SEVENTEEN () '' Official MV,HYBE LABELS and SEVENTEEN,https://www.youtube.com/watch?v=-GQg25oP0S4,7,false,00:01:00,00:01:15,1,299592965,7
8,NewJeans () 'Super Shy' Official MV,HYBE LABELS,https://www.youtube.com/watch?v=ArmDp-zijuc,8,false,00:01:00,00:01:15,1,290231199,8
9,"KATSEYE () ""Touch"" Official MV",HYBE LABELS,https://www.youtube.com/watch?v=l9CZykYZkOQ,9,false,00:01:00,00:01:15,1,282253436,9
10,LE SSERAFIM () 'ANTIFRAGILE' OFFICIAL M/V,HYBE LABELS and LE SSERAFIM,https://www.youtube.com/watch?v=pyf8cbqyfPs,10,false,00:01:00,00:01:15,1,281567909,10
1,GO,BLACKPINK,https://www.youtube.com/watch?v=2GJfWMYCWY0,1,true,00:01:00,00:01:15,,86444372,
2,JUMP,BLACKPINK,https://www.youtube.com/watch?v=CgCVZdcKcqY,2,true,00:01:00,00:01:15,,409115309,
3,DDU-DU DDU-DU,BLACKPINK,https://www.youtube.com/watch?v=IHNzOHi8sJs,3,true,00:01:00,00:01:15,,2398555439,
